id,timestamp,device,temperature,humidity,rssi,snr,frequency,spreading_factor,bandwidth,dev_eui,payload
502,2025-03-15 04:59:59.089,DHT-11,29.29,92,-45,9.8,922.2,7,125,d7790368c03b5eca,1d 1d 5c 00
503,2025-03-15 05:00:04.569,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
504,2025-03-15 05:00:09.712,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
505,2025-03-15 05:02:11.548,DHT-11,29.29,92,-44,8.5,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
506,2025-03-15 05:02:17.018,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
507,2025-03-15 05:02:16.665,DHT-11,,,-47,9.2,922.6,7,125,d7790368c03b5eca,Invalid
508,2025-03-15 05:02:21.299,DHT-11,,,-47,7,923,7,125,d7790368c03b5eca,Invalid
509,2025-03-15 05:02:21.652,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
510,2025-03-15 05:04:23.479,DHT-11,29.6,92,-47,9.5,922.4,7,125,d7790368c03b5eca,1d 3c 5c 00
511,2025-03-15 05:06:25.658,DHT-11,29.29,92,-48,9.8,922.6,7,125,d7790368c03b5eca,1d 1d 5c 00
512,2025-03-15 05:08:27.833,DHT-11,29.29,92,-44,9.2,923.2,7,125,d7790368c03b5eca,1d 1d 5c 00
513,2025-03-15 05:10:30.026,DHT-11,29.29,92,-48,9.8,923.4,7,125,d7790368c03b5eca,1d 1d 5c 00
514,2025-03-15 05:12:32.208,DHT-11,29.29,93,-47,10.5,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
515,2025-03-15 05:14:34.385,DHT-11,29.29,93,-46,9.8,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
516,2025-03-15 05:16:36.569,DHT-11,29.29,93,-49,9,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
517,2025-03-15 05:20:40.939,DHT-11,29.29,93,-47,9,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
518,2025-03-15 05:22:43.108,DHT-11,29.29,93,-47,7.2,923,7,125,d7790368c03b5eca,1d 1d 5d 00
519,2025-03-15 05:24:45.29,DHT-11,29.29,93,-48,9.5,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
520,2025-03-15 05:26:47.479,DHT-11,29.29,93,-47,10.8,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
521,2025-03-15 05:28:49.656,DHT-11,29.29,93,-48,9.5,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
522,2025-03-15 05:30:51.845,DHT-11,29.29,93,-48,11,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
523,2025-03-15 05:32:54.026,DHT-11,29.29,93,-47,9.8,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
524,2025-03-15 05:34:56.203,DHT-11,29.29,93,-46,9,922.4,7,125,d7790368c03b5eca,1d 1d 5d 00
525,2025-03-15 05:39:00.569,DHT-11,29.29,93,-47,9.2,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
526,2025-03-15 05:39:05.699,DHT-11,,,-48,9.2,923.4,7,125,d7790368c03b5eca,Invalid
527,2025-03-15 05:39:06.769,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
528,2025-03-15 05:41:12.509,DHT-11,29.39,93,-47,9.2,923.2,7,125,d7790368c03b5eca,1d 27 5d 00
529,2025-03-15 05:41:17.634,DHT-11,,,-49,10.8,922.4,7,125,d7790368c03b5eca,Invalid
530,2025-03-15 05:41:17.996,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
531,2025-03-15 05:43:19.812,DHT-11,29.29,93,-48,9.5,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
532,2025-03-15 05:43:25.295,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
533,2025-03-15 05:43:30.439,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
534,2025-03-15 05:45:32.268,DHT-11,29.29,93,-44,8.5,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
535,2025-03-15 05:45:37.757,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
536,2025-03-15 05:45:42.888,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
537,2025-03-15 05:47:44.725,DHT-11,29.29,93,-48,9,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
538,2025-03-15 05:47:55.35,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
539,2025-03-15 05:49:57.179,DHT-11,29.29,93,-45,8.5,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
540,2025-03-15 05:50:02.669,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
541,2025-03-15 05:50:07.799,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
542,2025-03-15 05:52:09.626,DHT-11,29.29,93,-49,11.8,922.4,7,125,d7790368c03b5eca,1d 1d 5d 00
543,2025-03-15 05:52:15.128,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
544,2025-03-15 05:52:20.26,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
545,2025-03-15 05:54:22.079,DHT-11,29.29,93,-48,8.8,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
546,2025-03-15 05:54:27.571,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
547,2025-03-15 05:54:32.724,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
548,2025-03-15 05:56:34.539,DHT-11,29.29,93,-47,9.5,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
549,2025-03-15 05:56:40.032,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
550,2025-03-15 05:56:45.164,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
551,2025-03-15 05:58:46.995,DHT-11,29.29,93,-47,10.5,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
552,2025-03-15 05:58:52.507,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
553,2025-03-15 05:58:57.624,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
554,2025-03-15 06:01:04.576,DHT-11,29.29,93,-44,9,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
555,2025-03-15 06:01:10.068,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
556,2025-03-15 06:03:11.899,DHT-11,29.29,93,-46,8,923,7,125,d7790368c03b5eca,1d 1d 5d 00
557,2025-03-15 06:03:17.402,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
558,2025-03-15 06:03:22.532,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
559,2025-03-15 06:05:24.359,DHT-11,29.29,93,-46,8.5,922.4,7,125,d7790368c03b5eca,1d 1d 5d 00
560,2025-03-15 06:05:30.513,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
561,2025-03-15 06:07:36.809,DHT-11,29.29,93,-46,9,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
562,2025-03-15 06:07:42.298,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
563,2025-03-15 06:07:47.445,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
564,2025-03-15 06:09:49.261,DHT-11,29.29,93,-47,10.2,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
565,2025-03-15 06:09:54.749,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
566,2025-03-15 06:09:59.89,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
567,2025-03-15 06:12:01.72,DHT-11,29.29,93,-49,11.2,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
568,2025-03-15 06:12:12.333,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
569,2025-03-15 06:14:14.166,DHT-11,29.29,93,-49,9.5,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
570,2025-03-15 06:14:19.668,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
571,2025-03-15 06:14:24.798,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
572,2025-03-15 06:16:26.629,DHT-11,29.29,93,-45,9.2,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
573,2025-03-15 06:16:32.106,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
574,2025-03-15 06:16:37.26,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
575,2025-03-15 06:18:39.077,DHT-11,29.29,93,-45,8.8,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
576,2025-03-15 06:18:44.57,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
577,2025-03-15 06:18:49.7,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
578,2025-03-15 06:20:56.668,DHT-11,29.29,93,-49,10,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
579,2025-03-15 06:21:01.799,DHT-11,,,-47,8.2,923.2,7,125,d7790368c03b5eca,Invalid
580,2025-03-15 06:21:02.857,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
581,2025-03-15 06:21:06.429,DHT-11,,,-48,9.5,922.4,7,125,d7790368c03b5eca,Invalid
582,2025-03-15 06:21:06.791,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
583,2025-03-15 06:23:08.605,DHT-11,29.29,93,-46,8.8,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
584,2025-03-15 06:25:10.789,DHT-11,29.29,93,-45,8.2,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
585,2025-03-15 06:27:12.969,DHT-11,29.29,93,-45,8.2,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
586,2025-03-15 06:31:17.339,DHT-11,29.29,93,-45,8.8,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
587,2025-03-15 06:33:19.521,DHT-11,29.29,93,-47,8.8,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
588,2025-03-15 06:35:21.699,DHT-11,29.29,93,-48,10,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
589,2025-03-15 06:37:23.879,DHT-11,29.29,93,-47,9.2,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
590,2025-03-15 06:39:26.069,DHT-11,29.29,93,-47,9.8,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
591,2025-03-15 06:41:28.253,DHT-11,29.29,93,-48,10.8,922.4,7,125,d7790368c03b5eca,1d 1d 5d 00
592,2025-03-15 06:43:30.429,DHT-11,29.29,93,-46,9.2,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
593,2025-03-15 06:45:32.615,DHT-11,29.29,93,-47,8.2,923,7,125,d7790368c03b5eca,1d 1d 5d 00
594,2025-03-15 06:47:34.8,DHT-11,29.29,93,-45,9,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
595,2025-03-15 06:49:36.979,DHT-11,29.29,93,-48,8.8,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
596,2025-03-15 06:51:39.169,DHT-11,29.29,93,-47,9.5,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
597,2025-03-15 06:53:41.343,DHT-11,29.29,93,-45,9.5,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
598,2025-03-15 06:57:45.71,DHT-11,29.29,93,-47,7.5,923,7,125,d7790368c03b5eca,1d 1d 5d 00
599,2025-03-15 06:57:51.196,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
600,2025-03-15 06:57:50.839,DHT-11,,,-48,8.8,922.4,7,125,d7790368c03b5eca,Invalid
601,2025-03-15 06:57:55.469,DHT-11,,,-47,8.5,923.4,7,125,d7790368c03b5eca,Invalid
602,2025-03-15 06:57:55.814,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
603,2025-03-15 06:59:57.656,DHT-11,29.29,93,-48,9.8,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
604,2025-03-15 07:00:03.145,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
605,2025-03-15 07:00:08.277,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
606,2025-03-15 07:02:10.108,DHT-11,29.29,93,-46,7.5,923,7,125,d7790368c03b5eca,1d 1d 5d 00
607,2025-03-15 07:02:15.585,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
608,2025-03-15 07:02:20.721,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
609,2025-03-15 07:04:22.562,DHT-11,29.29,93,-44,8.5,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
610,2025-03-15 07:04:28.051,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
611,2025-03-15 07:04:33.183,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
612,2025-03-15 07:06:35.009,DHT-11,29.29,93,-48,10,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
613,2025-03-15 07:06:45.646,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
614,2025-03-15 07:08:47.464,DHT-11,29.29,93,-49,11.2,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
615,2025-03-15 07:08:52.945,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
616,2025-03-15 07:08:58.088,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
617,2025-03-15 07:10:59.919,DHT-11,29.29,93,-47,9.5,922.2,7,125,d7790368c03b5eca,1d 1d 5d 00
618,2025-03-15 07:11:05.412,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
619,2025-03-15 07:13:12.369,DHT-11,29.29,93,-48,10.2,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
620,2025-03-15 07:13:17.864,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
621,2025-03-15 07:13:23.006,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
622,2025-03-15 07:15:24.82,DHT-11,29.29,93,-47,7,923,7,125,d7790368c03b5eca,1d 1d 5d 00
623,2025-03-15 07:15:35.462,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
624,2025-03-15 07:17:37.277,DHT-11,29.29,93,-47,9.2,923.4,7,125,d7790368c03b5eca,1d 1d 5d 00
625,2025-03-15 07:17:42.785,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
626,2025-03-15 07:17:47.897,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
627,2025-03-15 07:19:49.733,DHT-11,29.29,93,-47,11.2,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
628,2025-03-15 07:19:55.221,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
629,2025-03-15 07:20:00.347,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
630,2025-03-15 07:22:02.186,DHT-11,29.29,93,-47,10.8,922.8,7,125,d7790368c03b5eca,1d 1d 5d 00
631,2025-03-15 07:22:07.677,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
632,2025-03-15 07:24:14.639,DHT-11,29.29,93,-46,9.8,923.2,7,125,d7790368c03b5eca,1d 1d 5d 00
633,2025-03-15 07:24:20.132,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
634,2025-03-15 07:24:25.275,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
635,2025-03-15 07:26:27.099,DHT-11,29.29,93,-47,8.8,922.4,7,125,d7790368c03b5eca,1d 1d 5d 00
636,2025-03-15 07:26:32.584,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
637,2025-03-15 07:26:37.719,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
638,2025-03-15 07:28:39.549,DHT-11,29.29,93,-49,9.8,922.6,7,125,d7790368c03b5eca,1d 1d 5d 00
639,2025-03-15 07:28:45.05,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
640,2025-03-15 07:28:50.181,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
641,2025-03-15 07:30:52.01,DHT-11,29.39,93,-48,9,923.4,7,125,d7790368c03b5eca,1d 27 5d 00
642,2025-03-15 07:30:57.487,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
643,2025-03-15 07:31:02.626,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
644,2025-03-15 07:33:04.458,DHT-11,29.5,93,-47,8.8,922.4,7,125,d7790368c03b5eca,1d 32 5d 00
645,2025-03-15 07:33:09.959,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
646,2025-03-15 07:33:15.082,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
647,2025-03-15 07:35:16.905,DHT-11,29.39,93,-48,11.2,922.6,7,125,d7790368c03b5eca,1d 27 5d 00
648,2025-03-15 07:35:22.039,DHT-11,,,-47,9.5,922.8,7,125,d7790368c03b5eca,Invalid
649,2025-03-15 07:35:23.036,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
650,2025-03-15 07:35:27.01,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
651,2025-03-15 07:35:26.659,DHT-11,,,-47,7.8,923,7,125,d7790368c03b5eca,Invalid
652,2025-03-15 07:39:31.029,DHT-11,29.79,93,-49,9.8,923.4,7,125,d7790368c03b5eca,1d 4f 5d 00
653,2025-03-15 07:41:33.217,DHT-11,29.79,93,-48,10.5,922.4,7,125,d7790368c03b5eca,1d 4f 5d 00
654,2025-03-15 07:43:35.393,DHT-11,29.79,93,-48,9.8,922.6,7,125,d7790368c03b5eca,1d 4f 5d 00
655,2025-03-15 07:47:39.762,DHT-11,29.79,93,-47,10.5,923.2,7,125,d7790368c03b5eca,1d 4f 5d 00
656,2025-03-15 07:47:45.254,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
657,2025-03-15 07:47:44.889,DHT-11,,,-47,9.2,922.2,7,125,d7790368c03b5eca,Invalid
658,2025-03-15 07:47:49.519,DHT-11,,,-48,9.5,922.8,7,125,d7790368c03b5eca,Invalid
659,2025-03-15 07:47:49.88,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
660,2025-03-15 07:49:51.699,DHT-11,29.79,93,-49,10,923.4,7,125,d7790368c03b5eca,1d 4f 5d 00
661,2025-03-15 07:49:57.192,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
662,2025-03-15 07:50:02.312,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
663,2025-03-15 07:52:04.154,DHT-11,29.79,92,-53,9.2,923.2,7,125,d7790368c03b5eca,1d 4f 5c 00
664,2025-03-15 07:52:14.779,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
665,2025-03-15 07:54:16.605,DHT-11,29.79,93,-51,8.2,922.4,7,125,d7790368c03b5eca,1d 4f 5d 00
666,2025-03-15 07:54:22.093,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
667,2025-03-15 07:54:27.217,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
668,2025-03-15 07:56:29.059,DHT-11,29.39,92,-57,9.2,923.2,7,125,d7790368c03b5eca,1d 27 5c 00
669,2025-03-15 07:56:34.554,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
670,2025-03-15 07:56:39.68,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
671,2025-03-15 07:58:41.509,DHT-11,29.29,92,-60,7.5,923,7,125,d7790368c03b5eca,1d 1d 5c 00
672,2025-03-15 07:58:52.168,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
673,2025-03-15 08:00:53.96,DHT-11,29.29,91,-54,9.2,923.4,7,125,d7790368c03b5eca,1d 1d 5b 00
674,2025-03-15 08:00:59.451,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
675,2025-03-15 08:01:04.587,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
676,2025-03-15 08:03:06.423,DHT-11,29.29,91,-55,11,923.2,7,125,d7790368c03b5eca,1d 1d 5b 00
677,2025-03-15 08:03:11.909,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
678,2025-03-15 08:03:17.082,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
679,2025-03-15 08:05:18.869,DHT-11,29.29,91,-55,9.8,922.6,7,125,d7790368c03b5eca,1d 1d 5b 00
680,2025-03-15 08:05:24.392,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
681,2025-03-15 08:05:29.498,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
682,2025-03-15 08:07:36.456,DHT-11,29.29,91,-53,10.5,922.6,7,125,d7790368c03b5eca,1d 1d 5b 00
683,2025-03-15 08:07:41.938,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
684,2025-03-15 08:09:43.789,DHT-11,29.29,90,-49,9.5,923.2,7,125,d7790368c03b5eca,1d 1d 5a 00
685,2025-03-15 08:09:49.264,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
686,2025-03-15 08:09:54.411,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
