id,timestamp,device,temperature,humidity,rssi,snr,frequency,spreading_factor,bandwidth,dev_eui,payload
690,2025-03-16 08:14:40.978,DHT-11,28.5,95,-43,8.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
691,2025-03-16 08:15:43.159,DHT-11,28.5,95,-42,8.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
692,2025-03-16 08:16:45.344,DHT-11,28.5,95,-43,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
693,2025-03-16 08:17:47.529,DHT-11,28.5,95,-43,9.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
694,2025-03-16 08:18:49.71,DHT-11,28.5,95,-47,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
695,2025-03-16 08:20:54.079,DHT-11,28.5,95,-45,10,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
696,2025-03-16 08:21:56.259,DHT-11,28.5,95,-47,11.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
697,2025-03-16 08:22:58.437,DHT-11,28.5,95,-45,9.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
698,2025-03-16 08:23:03.917,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
699,2025-03-16 08:23:03.559,DHT-11,,,-47,9.5,922.4,7,125,d7790368c03b5eca,Invalid
700,2025-03-16 08:23:08.195,DHT-11,,,-45,9.8,923.2,7,125,d7790368c03b5eca,Invalid
701,2025-03-16 08:23:08.558,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
702,2025-03-16 08:24:10.376,DHT-11,28.5,95,-43,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
703,2025-03-16 08:24:15.516,DHT-11,28.5,95,-45,10,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
704,2025-03-16 08:24:21.003,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
705,2025-03-16 08:24:20.639,DHT-11,,,-45,7.2,923,7,125,d7790368c03b5eca,Invalid
706,2025-03-16 08:25:27.449,DHT-11,28.5,95,-42,9,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
707,2025-03-16 08:25:32.58,DHT-11,,,-47,10.2,923.4,7,125,d7790368c03b5eca,Invalid
708,2025-03-16 08:25:32.962,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
709,2025-03-16 08:26:34.763,DHT-11,28.5,95,-45,9.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
710,2025-03-16 08:27:36.944,DHT-11,28.5,95,-43,9.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
711,2025-03-16 08:28:39.135,DHT-11,28.5,95,-45,10.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
712,2025-03-16 08:29:41.309,DHT-11,28.5,95,-45,9,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
713,2025-03-16 08:30:43.488,DHT-11,28.5,95,-45,9,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
714,2025-03-16 08:31:45.68,DHT-11,28.5,95,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
715,2025-03-16 08:32:47.862,DHT-11,28.5,95,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
716,2025-03-16 08:33:50.039,DHT-11,28.5,95,-47,9.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
717,2025-03-16 08:34:52.229,DHT-11,28.5,95,-42,6.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
718,2025-03-16 08:35:54.401,DHT-11,28.5,95,-45,10.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
719,2025-03-16 08:36:56.589,DHT-11,28.5,95,-42,8.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
720,2025-03-16 08:37:58.776,DHT-11,28.5,95,-45,9.2,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
721,2025-03-16 08:39:00.95,DHT-11,28.5,95,-47,9,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
722,2025-03-16 08:41:05.323,DHT-11,28.5,95,-45,9.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
723,2025-03-16 08:42:07.509,DHT-11,28.5,95,-42,9,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
724,2025-03-16 08:43:09.692,DHT-11,28.5,95,-43,9,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
725,2025-03-16 08:44:16.999,DHT-11,28.5,95,-45,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
726,2025-03-16 08:44:22.499,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
727,2025-03-16 08:44:22.137,DHT-11,,,-47,10.5,923.4,7,125,d7790368c03b5eca,Invalid
728,2025-03-16 08:44:26.755,DHT-11,,,-43,8.8,923.4,7,125,d7790368c03b5eca,Invalid
729,2025-03-16 08:44:27.123,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
730,2025-03-16 08:45:28.939,DHT-11,28.5,95,-43,9,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
731,2025-03-16 08:45:34.079,DHT-11,28.5,95,-45,9.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
732,2025-03-16 08:45:39.21,DHT-11,,,-43,9,922.8,7,125,d7790368c03b5eca,Invalid
733,2025-03-16 08:45:39.567,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
734,2025-03-16 08:45:43.839,DHT-11,,,-43,9.5,922.2,7,125,d7790368c03b5eca,Invalid
735,2025-03-16 08:45:44.198,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
736,2025-03-16 08:46:46.02,DHT-11,28.5,95,-45,8.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
737,2025-03-16 08:47:48.205,DHT-11,28.5,95,-45,9.5,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
738,2025-03-16 08:48:50.379,DHT-11,28.5,95,-43,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
739,2025-03-16 08:49:52.565,DHT-11,28.5,95,-45,10,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
740,2025-03-16 08:51:56.933,DHT-11,28.5,95,-45,10,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
741,2025-03-16 08:52:59.118,DHT-11,28.5,95,-45,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
742,2025-03-16 08:54:01.299,DHT-11,28.5,95,-47,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
743,2025-03-16 08:55:03.49,DHT-11,28.5,95,-43,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
744,2025-03-16 08:56:05.664,DHT-11,28.5,95,-47,10,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
745,2025-03-16 08:57:07.859,DHT-11,28.5,95,-43,9.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
746,2025-03-16 08:58:10.029,DHT-11,28.5,95,-42,7,923,7,125,d7790368c03b5eca,1c 32 5f 00
747,2025-03-16 08:59:12.22,DHT-11,28.5,95,-43,9.2,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
748,2025-03-16 09:01:16.589,DHT-11,28.5,95,-42,8.5,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
749,2025-03-16 09:02:18.769,DHT-11,28.5,95,-47,9.8,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
750,2025-03-16 09:04:23.138,DHT-11,28.5,95,-43,8.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
751,2025-03-16 09:05:25.317,DHT-11,28.5,95,-45,10.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
752,2025-03-16 09:06:27.508,DHT-11,28.5,95,-45,11.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
753,2025-03-16 09:06:32.997,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
754,2025-03-16 09:06:32.634,DHT-11,,,-45,9.8,923.4,7,125,d7790368c03b5eca,Invalid
755,2025-03-16 09:06:37.615,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
756,2025-03-16 09:06:37.26,DHT-11,,,-45,10.2,922.2,7,125,d7790368c03b5eca,Invalid
757,2025-03-16 09:07:39.449,DHT-11,28.5,95,-43,9.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
758,2025-03-16 09:07:44.579,DHT-11,28.5,95,-43,6.8,923,7,125,d7790368c03b5eca,1c 32 5f 00
759,2025-03-16 09:07:49.719,DHT-11,,,-47,9.2,923.4,7,125,d7790368c03b5eca,Invalid
760,2025-03-16 09:07:50.082,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
761,2025-03-16 09:07:54.335,DHT-11,,,-47,9,923.4,7,125,d7790368c03b5eca,Invalid
762,2025-03-16 09:07:54.696,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
763,2025-03-16 09:08:56.522,DHT-11,28.5,95,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
764,2025-03-16 09:09:58.702,DHT-11,28.5,95,-43,10,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
765,2025-03-16 09:11:00.881,DHT-11,28.5,95,-43,8.5,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
766,2025-03-16 09:13:05.259,DHT-11,28.5,95,-45,8.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
767,2025-03-16 09:14:07.44,DHT-11,28.5,95,-43,7.5,923,7,125,d7790368c03b5eca,1c 32 5f 00
768,2025-03-16 09:15:09.626,DHT-11,28.5,95,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
769,2025-03-16 09:16:11.81,DHT-11,28.5,95,-45,9.2,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
770,2025-03-16 09:17:13.984,DHT-11,28.5,95,-42,9.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
771,2025-03-16 09:18:16.174,DHT-11,28.5,95,-45,9,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
772,2025-03-16 09:19:18.349,DHT-11,28.5,95,-45,11,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
773,2025-03-16 09:20:20.548,DHT-11,28.5,95,-45,9.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
774,2025-03-16 09:21:22.727,DHT-11,28.5,95,-43,9.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
775,2025-03-16 09:23:27.089,DHT-11,28.5,95,-45,9.5,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
776,2025-03-16 09:24:29.27,DHT-11,28.5,95,-45,9.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
777,2025-03-16 09:25:31.459,DHT-11,28.5,95,-43,8.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
778,2025-03-16 09:26:33.637,DHT-11,28.5,95,-45,9.2,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
779,2025-03-16 09:28:38.01,DHT-11,28.5,95,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
780,2025-03-16 09:28:43.137,DHT-11,,,-45,7.5,923,7,125,d7790368c03b5eca,Invalid
781,2025-03-16 09:28:44.195,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
782,2025-03-16 09:28:48.132,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
783,2025-03-16 09:28:47.765,DHT-11,,,-43,9,922.4,7,125,d7790368c03b5eca,Invalid
784,2025-03-16 09:29:49.944,DHT-11,28.5,95,-43,10,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
785,2025-03-16 09:29:55.079,DHT-11,28.5,95,-45,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
786,2025-03-16 09:30:00.574,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
787,2025-03-16 09:30:00.211,DHT-11,,,-47,10,922.6,7,125,d7790368c03b5eca,Invalid
788,2025-03-16 09:31:07.022,DHT-11,28.5,95,-43,8.8,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
789,2025-03-16 09:31:12.145,DHT-11,,,-47,9.5,922.4,7,125,d7790368c03b5eca,Invalid
790,2025-03-16 09:31:12.521,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
791,2025-03-16 09:32:14.339,DHT-11,28.5,95,-43,8.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
792,2025-03-16 09:33:16.519,DHT-11,28.5,95,-42,7.2,923,7,125,d7790368c03b5eca,1c 32 5f 00
793,2025-03-16 09:34:18.709,DHT-11,28.5,95,-43,8.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
794,2025-03-16 09:35:20.889,DHT-11,28.5,95,-47,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
795,2025-03-16 09:36:23.074,DHT-11,28.5,95,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
796,2025-03-16 09:37:25.26,DHT-11,28.5,95,-43,9.2,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
797,2025-03-16 09:38:27.429,DHT-11,28.5,95,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
798,2025-03-16 09:39:29.625,DHT-11,28.5,95,-42,7,923,7,125,d7790368c03b5eca,1c 32 5f 00
799,2025-03-16 09:40:31.806,DHT-11,28.5,95,-43,9.2,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
800,2025-03-16 09:41:33.981,DHT-11,28.5,95,-45,10.5,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
801,2025-03-16 09:42:36.169,DHT-11,28.5,95,-47,9.2,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
802,2025-03-16 09:43:38.349,DHT-11,28.5,95,-43,9,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
803,2025-03-16 09:44:40.532,DHT-11,28.5,95,-45,11,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
804,2025-03-16 09:45:42.72,DHT-11,28.5,95,-45,10.2,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
805,2025-03-16 09:47:47.089,DHT-11,28.5,95,-45,9,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
806,2025-03-16 09:48:49.269,DHT-11,28.5,95,-45,9,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
807,2025-03-16 09:48:54.753,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
808,2025-03-16 09:48:54.397,DHT-11,,,-45,9.2,922.2,7,125,d7790368c03b5eca,Invalid
809,2025-03-16 09:48:59.03,DHT-11,,,-45,7.2,923,7,125,d7790368c03b5eca,Invalid
810,2025-03-16 09:48:59.384,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
811,2025-03-16 09:50:01.209,DHT-11,28.5,95,-45,10.8,923.2,7,125,d7790368c03b5eca,1c 32 5f 00
812,2025-03-16 09:50:06.338,DHT-11,28.5,95,-45,9.8,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
813,2025-03-16 09:50:11.865,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
814,2025-03-16 09:50:11.474,DHT-11,,,-47,10.2,923.4,7,125,d7790368c03b5eca,Invalid
815,2025-03-16 09:50:16.455,DHT-11,,,,,,,,d7790368c03b5eca,Invalid
816,2025-03-16 09:50:16.106,DHT-11,,,-45,9.8,923.2,7,125,d7790368c03b5eca,Invalid
817,2025-03-16 09:51:18.286,DHT-11,28.5,95,-47,10.8,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
818,2025-03-16 09:53:22.656,DHT-11,28.5,95,-45,9.8,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
819,2025-03-16 09:54:24.839,DHT-11,28.5,95,-45,10.2,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
820,2025-03-16 09:55:27.029,DHT-11,28.5,95,-45,9.5,923.4,7,125,d7790368c03b5eca,1c 32 5f 00
821,2025-03-16 09:56:29.206,DHT-11,28.5,95,-43,9.5,922.2,7,125,d7790368c03b5eca,1c 32 5f 00
822,2025-03-16 09:57:31.387,DHT-11,28.5,95,-43,9,922.8,7,125,d7790368c03b5eca,1c 32 5f 00
823,2025-03-16 09:58:33.579,DHT-11,28.5,95,-47,10.5,922.4,7,125,d7790368c03b5eca,1c 32 5f 00
824,2025-03-16 09:59:35.748,DHT-11,28.5,95,-43,8.2,922.6,7,125,d7790368c03b5eca,1c 32 5f 00
